FAMSUP,STUBEHA,STAFFSHORT,PROPSUPP,SCHSIZE,RATCMP1,BULLIED,LANGN_Italian,LANGN_Other,REPEAT_Never repeated,REPEAT_Repeated at lease once,SCHLTYPE_Private Government-dependent,SCHLTYPE_Private independent,SCHLTYPE_Public,IMMIG_Immig student,IMMIG_Native student,external_evaluation_Missing,external_evaluation_No,"external_evaluation_Yes, based on school initiative","external_evaluation_Yes, this is mandatory, e.g. based on district or ministry policies",Gender_Female,Gender_Male,additional_math_classes_Missing,additional_math_classes_No,additional_math_classes_Yes,PROGN_Academic,PROGN_Technical,PROGN_Vocational,CLSIZE,math_grouping,degree_of_competition,municipality_size,EDUSHORT_binned,ESCS,INSTLEAD,TEACHBEHA,DIGPREP,STRESAGR,EMOCOAGR,ANXMAT,COOPAGR,PERSEVAGR,BELONG,SCHAUTO_ORDINAL,track_student_attendance,PROATCE,SCSUPRTED,PROBSCRI
-1.245251444602238,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,0.6165138244867171,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.4628,-0.8431,-2.0409,-0.4605,0.7645,3.1601,0.44432,-0.2653,-1.0769,0.6428,2.0,1,1,1,1
1.3385905516817824,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,1.0118272002192665,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.1718,-0.8431,-2.0409,-0.4605,-0.8776,-0.2002,0.6647,-0.3915,2.0242,-0.3261,2.0,1,1,1,1
0.6350950195014733,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.7682,-0.8431,-2.0409,-0.4605,0.5165,0.5185,1.4278,1.0037,0.2106,0.3109,2.0,1,1,1,1
-0.9244029348325618,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.2299,-0.8431,-2.0409,-0.4605,-0.1801,0.2341,0.6647,0.4172,2.3558,1.0846,2.0,1,1,1,1
-0.853544096774855,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,0.3975896890609361,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.2315,-0.8431,-2.0409,-0.4605,0.6976,0.3083,1.2587,0.3581,0.4158,0.8385,2.0,1,1,1,1
-3.2219818268502456,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,1.2020029803050367,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.2739,-0.8431,-2.0409,-0.4605,-0.1761,1.0569,1.0508,2.3955,0.22873999999999994,-0.7532,2.0,1,1,1,1
-0.9951263104633146,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,1.8724387244905176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0011,-0.8431,-2.0409,-0.4605,-0.3005,0.3843,-0.0394,-0.5727,-0.4959,0.1132,2.0,1,1,1,1
-0.7027298846842281,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,0.7256148298289601,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.6481,-0.8431,-2.0409,-0.4605,-0.0997,0.6704,1.8003,-0.049,0.172,0.3249,2.0,1,1,1,1
0.39058362763902965,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3195,-0.8431,-2.0409,-0.4605,-1.6746,0.6493,2.635,2.1871,1.1113,-0.7471,2.0,1,1,1,1
-0.5113964089100375,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3025,-0.8431,-2.0409,-0.4605,0.0876,-0.3701,0.1748,1.3472,3.3292,0.8759,2.0,1,1,1,1
-0.8904966130582382,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,1.4667093739820658,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.0951,-0.8431,-2.0409,-0.4605,-0.5143,0.0385,0.7774,-1.1366,-0.5743,-0.1361,2.0,1,1,1,1
0.19399552555563937,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.5838,-0.8431,-2.0409,-0.4605,0.3038,0.7253,0.1931,1.0768,0.3645,1.0846,2.0,1,1,1,1
-0.37009896105658613,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.2253,-0.8431,-2.0409,-0.4605,-0.5179,-0.2225,-1.0075,0.1209,0.669,0.1832,2.0,1,1,1,1
-0.31437061302536096,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.5389,-0.8431,-2.0409,-0.4605,-0.5826,-0.4509,0.1031,0.1315,0.3142,-0.338,2.0,1,1,1,1
1.5246235658253295,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.1603,-0.8431,-2.0409,-0.4605,0.2013,-0.4765,-2.3558,-0.6223,-0.0885,-0.611,2.0,1,1,1,1
1.5838097636020574,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.268,-0.8431,-2.0409,-0.4605,0.3035,0.8171,-0.5006,0.0956,0.911,0.0271,2.0,1,1,1,1
0.04620122313043907,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,1.6180403926498403,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.0638,-0.8431,-2.0409,-0.4605,0.7465,1.3608,0.1031,1.2339,0.7057,-1.3762,2.0,1,1,1,1
-0.6096144413746357,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-0.9988,-0.8431,-2.0409,-0.4605,-0.336,-0.7014,1.1287,0.5157,2.0089,-0.4861,2.0,1,1,1,1
1.5823233169577489,-2.1348176009341375,-1.4254487616210165,1.591210252945781,-0.4689514511817952,0.6313860425340019,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-1.602,-0.8431,-2.0409,-0.4605,-0.0747,0.2065,-0.2758,-0.1132,-0.2658,-0.7485,2.0,1,1,1,1
-0.21569263236141098,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.5331431921719942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.4848,-0.008,0.6479,-0.2624,-2.4632,-2.137,1.5706,-0.2653,0.0224,-0.9077,2.0,1,1,1,1
0.5757514751868993,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8222,-0.008,0.6479,-0.2624,0.9341,1.1662,0.8251,-0.0933,3.3708,0.5184,2.0,1,1,1,1
-0.33901714352516277,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.6165138244867171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.3212,-0.008,0.6479,-0.2624,-0.3018,-0.9053,0.6566,-1.2443,-0.7425,-0.0826,2.0,1,1,1,1
0.39874125778013053,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0837,-0.008,0.6479,-0.2624,-1.5398,-1.2121,1.8354,0.6714,0.6292,-0.6664,2.0,1,1,1,1
-1.2490619986498672,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.1304313051571888,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.2292,-0.008,0.6479,-0.2624,0.1084,0.1716,1.4193,-0.726,-0.2608,-1.2185,2.0,1,1,1,1
-0.6383272950426981,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.2333708593281152,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0123,-0.008,0.6479,-0.2624,-0.5123,-0.388,1.0161,-1.0475,1.6739,-1.0339,2.0,1,1,1,1
-0.9526620486774917,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.8761502064163811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.2755,-0.008,0.6479,-0.2624,-0.4571,-1.4661,0.1748,0.6078,0.2704,0.3142,2.0,1,1,1,1
-1.2017972173606564,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.5335,-0.008,0.6479,-0.2624,-0.5457,-0.5691,0.5653,-0.5451,-0.7443,-1.4654,2.0,1,1,1,1
1.5063533503439712,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.132,-0.008,0.6479,-0.2624,-1.6567,-1.4279,0.905,0.8704,3.215,0.0744,2.0,1,1,1,1
-0.015622782863347891,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.769,-0.008,0.6479,-0.2624,0.267,0.0312,0.051,-0.4259,0.0137,-0.7605,2.0,1,1,1,1
1.4183414804994563,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.2041,-0.008,0.6479,-0.2624,-0.5723,-0.1219,1.0161,-0.2922,-0.1054,-0.1361,2.0,1,1,1,1
0.1018448050859417,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.8761502064163811,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0859,-0.008,0.6479,-0.2624,0.7128,1.7982,-1.0075,-0.4961,1.2104,-0.0328,2.0,1,1,1,1
-0.051241225981950266,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.3528,-0.008,0.6479,-0.2624,-0.0713,-0.4414,-0.0423,0.7493,0.6729,0.4063,2.0,1,1,1,1
-0.7354789832221362,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.9412350827033008,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.1594,-0.008,0.6479,-0.2624,1.6477,0.2762,0.602,-0.6617,-0.6553,-0.2606,2.0,1,1,1,1
-3.310786910275508,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.8562981774674332,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.6631,-0.008,0.6479,-0.2624,-1.2202,-0.3066,1.8028,-1.2531,0.4071,-1.2799,2.0,1,1,1,1
0.4357542678057465,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8621,-0.008,0.6479,-0.2624,0.3091,0.0355,0.133,-0.3141,-0.6161,0.5096,2.0,1,1,1,1
-0.454453844905788,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.4993,-0.008,0.6479,-0.2624,0.2352,0.0472,0.051,-0.6682,-0.8246,0.483,2.0,1,1,1,1
-0.9554805807966221,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.2526838536969105,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.3024,-0.008,0.6479,-0.2624,-0.1299,0.0056,-0.1172,-0.3396,-0.8109,-0.2482,2.0,1,1,1,1
-0.31615839546534197,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.498136460209266,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.1633,-0.008,0.6479,-0.2624,-0.2705,0.3927,-0.5191,-1.0412,1.155,-1.1967,2.0,1,1,1,1
-1.0408129510684117,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.7188,-0.008,0.6479,-0.2624,0.6909,-0.6499,-0.0423,0.2,-0.4158,0.3368,2.0,1,1,1,1
-1.0757347943030575,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.7475,-0.008,0.6479,-0.2624,-0.3432,-0.353,-0.5191,-0.8598,-0.7433,-0.5938,2.0,1,1,1,1
-0.12417302122857703,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.5277067466153185,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8537,-0.008,0.6479,-0.2624,-0.1832,-0.2795,0.8251,2.5385,-0.5447,-1.0256,2.0,1,1,1,1
0.022851140678648685,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.3869,-0.008,0.6479,-0.2624,-1.0705,-0.1588,1.4193,0.7151,0.6218,0.3605,2.0,1,1,1,1
-0.4539399178791504,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.45,-0.008,0.6479,-0.2624,-0.3871,0.808,0.20378000000000002,0.3446,0.8126,-0.6314,2.0,1,1,1,1
0.3983664019150184,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.252,-0.008,0.6479,-0.2624,-0.2695,-1.168,-0.1172,-0.2281,-0.072,-0.611,2.0,1,1,1,1
-0.2239918907907462,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.617,-0.008,0.6479,-0.2624,-0.4381,-0.0613,2.6109,-0.5748,-0.0738,-0.5964,2.0,1,1,1,1
-1.0013509711661348,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.3468,-0.008,0.6479,-0.2624,-0.6208,-1.2429,0.7774,0.5068,0.2191,-0.3485,2.0,1,1,1,1
-0.610377506182487,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.5781642134101725,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8408,-0.008,0.6479,-0.2624,0.9845,0.8791,0.6566,0.2197,-0.8343,-0.8093,2.0,1,1,1,1
-0.03430895794629114,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,1.3313316773418136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.0807,-0.008,0.6479,-0.2624,-1.1276,-0.6135,0.133,0.3294,-0.6289,-0.4492,2.0,1,1,1,1
1.4448569548089105,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.3988,-0.008,0.6479,-0.2624,0.8201,0.5202,-2.3558,2.4725,-0.8165,-0.7074,2.0,1,1,1,1
-0.4539399178791504,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.3975896890609361,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.1939,-0.008,0.6479,-0.2624,0.3444,0.8996,-0.0394,0.0826,-0.1273,-0.471,2.0,1,1,1,1
0.2535488749489241,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.23335249817232243,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.4973,-0.008,0.6479,-0.2624,-0.0501,-0.3537,1.2595,0.7783,0.0793,-0.7159,2.0,1,1,1,1
-0.9517602663090686,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,-0.8406,-0.008,0.6479,-0.2624,-0.1531,-0.8223,0.7774,0.6705,1.1692,-0.8761,2.0,1,1,1,1
-0.23510814882472333,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.3189273942444166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.2588,-0.008,0.6479,-0.2624,0.1786,-0.042,-0.5006,-0.1538,1.3109,1.0846,2.0,1,1,1,1
-0.15449916840621616,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.46741656704929097,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8914,-0.008,0.6479,-0.2624,-0.8584,-0.0348,1.4278,0.3052,-0.2102,-0.642,2.0,1,1,1,1
-1.0181174772062709,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,-0.9440440991232579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.8097,-0.008,0.6479,-0.2624,-0.3152,3.1077,-2.3945,0.7476,0.4637,0.0977,2.0,1,1,1,1
-1.3394467939569887,-0.3727618469281034,0.16883887778625128,-0.8505021356165368,-1.1198521800339774,-1.2521315873444463,0.7607066382878087,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.5268,-0.008,0.6479,-0.2624,-1.1433,-0.7421,2.5026,0.654,-0.7635,-0.4875,2.0,1,1,1,1
